index=1568, ans=false, vars=43858, clauses=263676
index=1569, ans=false, vars=17850, clauses=134174
index=1570, ans=false, vars=49752, clauses=304827
index=1571, ans=false, vars=26442, clauses=181144
index=1572, ans=false, vars=75997, clauses=407821
index=1573, ans=false, vars=36567, clauses=245712
index=1574, ans=false, vars=42884, clauses=261086
index=1575, ans=true, vars=17990, clauses=147879
index=1576, ans=false, vars=23837, clauses=152819
index=1577, ans=false, vars=38795, clauses=251287
index=1578, ans=true, vars=35259, clauses=228708
index=1579, ans=false, vars=29991, clauses=214549
index=1580, ans=false, vars=47417, clauses=284083
index=1581, ans=true, vars=46002, clauses=287265
index=1582, ans=false, vars=23689, clauses=176938
index=1583, ans=false, vars=40825, clauses=277283
index=1584, ans=false, vars=54135, clauses=294199
index=1585, ans=false, vars=31632, clauses=199754
index=1586, ans=false, vars=15457, clauses=122898
index=1587, ans=false, vars=32827, clauses=228094
index=1588, ans=false, vars=20952, clauses=162365
index=1589, ans=false, vars=43059, clauses=264258
index=1590, ans=false, vars=44824, clauses=260219
index=1591, ans=true, vars=26207, clauses=167822
index=1592, ans=false, vars=12123, clauses=96498
index=1593, ans=false, vars=42180, clauses=244844
index=1594, ans=false, vars=11504, clauses=114128
index=1595, ans=true, vars=37495, clauses=239952
index=1596, ans=false, vars=35558, clauses=243114
index=1597, ans=true, vars=38118, clauses=231211
index=1598, ans=true, vars=33376, clauses=224453
index=1599, ans=false, vars=42119, clauses=252644
index=1600, ans=false, vars=26179, clauses=194150
index=1601, ans=true, vars=51749, clauses=298284
index=1602, ans=false, vars=21057, clauses=136678
index=1603, ans=false, vars=54485, clauses=316375
index=1604, ans=true, vars=73275, clauses=414204
index=1605, ans=false, vars=45123, clauses=267211
index=1606, ans=false, vars=21767, clauses=160410
index=1607, ans=false, vars=23128, clauses=164788
index=1608, ans=false, vars=62043, clauses=338680
index=1609, ans=false, vars=16945, clauses=129799
index=1610, ans=false, vars=16739, clauses=121320
index=1611, ans=true, vars=42108, clauses=248666
index=1612, ans=false, vars=28364, clauses=171569
index=1613, ans=false, vars=23798, clauses=146394
index=1614, ans=true, vars=32592, clauses=217423
index=1615, ans=false, vars=51133, clauses=306343
index=1616, ans=true, vars=39406, clauses=252801
index=1617, ans=false, vars=41923, clauses=280293
index=1618, ans=false, vars=22702, clauses=149862
index=1619, ans=false, vars=36671, clauses=212332
index=1620, ans=true, vars=24421, clauses=175911
index=1621, ans=false, vars=49366, clauses=318002
index=1622, ans=false, vars=54872, clauses=327099
index=1623, ans=false, vars=92119, clauses=494604
index=1624, ans=false, vars=22159, clauses=161202
index=1625, ans=false, vars=24949, clauses=165971
index=1626, ans=false, vars=42874, clauses=252385
index=1627, ans=false, vars=27050, clauses=177624
index=1628, ans=false, vars=49015, clauses=321559
index=1629, ans=false, vars=56423, clauses=327162
index=1630, ans=false, vars=46136, clauses=289622
index=1631, ans=true, vars=74480, clauses=425078
index=1632, ans=false, vars=20748, clauses=156251
index=1633, ans=false, vars=95816, clauses=514984
index=1634, ans=false, vars=34686, clauses=205164
index=1635, ans=true, vars=23635, clauses=163432
index=1636, ans=true, vars=19952, clauses=148625
index=1637, ans=true, vars=35712, clauses=223721
index=1638, ans=false, vars=20350, clauses=159093
index=1639, ans=false, vars=9712, clauses=88617
index=1640, ans=false, vars=39906, clauses=257810
index=1641, ans=true, vars=46710, clauses=260743
index=1642, ans=false, vars=21176, clauses=167200
index=1643, ans=false, vars=56430, clauses=339523
index=1644, ans=false, vars=29467, clauses=190430
index=1645, ans=false, vars=35411, clauses=225522
index=1646, ans=false, vars=25481, clauses=180550
index=1647, ans=true, vars=42505, clauses=282010
index=1648, ans=false, vars=18034, clauses=132055
index=1649, ans=false, vars=51341, clauses=308429
index=1650, ans=false, vars=31242, clauses=199059
index=1651, ans=false, vars=19780, clauses=143267
index=1652, ans=false, vars=17400, clauses=129183
index=1653, ans=false, vars=28782, clauses=189477
index=1654, ans=false, vars=29527, clauses=218916
index=1655, ans=false, vars=17406, clauses=143259
index=1656, ans=false, vars=17928, clauses=158814
index=1657, ans=false, vars=32389, clauses=223196
index=1658, ans=false, vars=15788, clauses=127205
index=1659, ans=true, vars=40173, clauses=256510
index=1660, ans=false, vars=11261, clauses=79951
index=1661, ans=true, vars=25267, clauses=172460
index=1662, ans=false, vars=47821, clauses=301206
index=1663, ans=false, vars=39201, clauses=247622
index=1664, ans=false, vars=49588, clauses=291967
index=1665, ans=false, vars=21463, clauses=156971
index=1666, ans=false, vars=19985, clauses=142287
index=1667, ans=true, vars=28657, clauses=182628
index=1668, ans=true, vars=27496, clauses=206537
index=1669, ans=false, vars=30258, clauses=205605
index=1670, ans=false, vars=36782, clauses=244544
index=1671, ans=false, vars=33374, clauses=226101
index=1672, ans=false, vars=44206, clauses=252987
index=1673, ans=false, vars=98403, clauses=560463
index=1674, ans=false, vars=7607, clauses=76064
index=1675, ans=false, vars=25700, clauses=174769
index=1676, ans=true, vars=63428, clauses=357452
index=1677, ans=false, vars=37251, clauses=230359
index=1678, ans=true, vars=65551, clauses=353003
index=1679, ans=true, vars=32181, clauses=228190
index=1680, ans=false, vars=15191, clauses=105766
index=1681, ans=false, vars=25473, clauses=166495
index=1682, ans=true, vars=56345, clauses=325657
index=1683, ans=false, vars=28163, clauses=194650
index=1684, ans=false, vars=40311, clauses=261472
index=1685, ans=true, vars=67369, clauses=385297
index=1686, ans=true, vars=57808, clauses=344772
index=1687, ans=false, vars=48908, clauses=285370
index=1688, ans=false, vars=17268, clauses=129882
index=1689, ans=false, vars=32673, clauses=195576
index=1690, ans=false, vars=42405, clauses=258243
index=1691, ans=true, vars=30387, clauses=190984
index=1692, ans=false, vars=20600, clauses=163538
index=1693, ans=false, vars=21637, clauses=158752
index=1694, ans=true, vars=23875, clauses=171995
index=1695, ans=false, vars=44996, clauses=296847
index=1696, ans=true, vars=66689, clauses=365266
index=1697, ans=false, vars=16822, clauses=130262
index=1698, ans=false, vars=32090, clauses=214903
index=1699, ans=true, vars=38024, clauses=240677
index=1700, ans=false, vars=59033, clauses=357950
index=1701, ans=false, vars=34181, clauses=230376
index=1702, ans=false, vars=31780, clauses=217744
index=1703, ans=false, vars=30811, clauses=208287
index=1704, ans=true, vars=37045, clauses=208947
index=1705, ans=true, vars=43282, clauses=241063
index=1706, ans=false, vars=59034, clauses=346685
index=1707, ans=true, vars=35925, clauses=236797
index=1708, ans=false, vars=24587, clauses=173777
index=1709, ans=false, vars=36926, clauses=227609
index=1710, ans=false, vars=38934, clauses=243291
index=1711, ans=true, vars=29200, clauses=191407
index=1712, ans=false, vars=31645, clauses=187073
index=1713, ans=true, vars=64705, clauses=349343
index=1714, ans=true, vars=68527, clauses=407735
index=1715, ans=true, vars=52285, clauses=310920
index=1716, ans=true, vars=47000, clauses=288420
index=1717, ans=true, vars=50312, clauses=295041
index=1718, ans=false, vars=16904, clauses=133220
index=1719, ans=true, vars=36924, clauses=233040
index=1720, ans=false, vars=19793, clauses=146979
index=1721, ans=false, vars=24649, clauses=167444
index=1722, ans=false, vars=39368, clauses=264322
index=1723, ans=false, vars=33292, clauses=224751
index=1724, ans=false, vars=46005, clauses=276163
index=1725, ans=true, vars=64547, clauses=371213
index=1726, ans=false, vars=38472, clauses=228588
index=1727, ans=true, vars=14190, clauses=104689
index=1728, ans=false, vars=29302, clauses=191950
index=1729, ans=false, vars=32266, clauses=206957
index=1730, ans=false, vars=25503, clauses=183211
index=1731, ans=true, vars=19455, clauses=159833
index=1732, ans=true, vars=41631, clauses=270875
index=1733, ans=true, vars=27416, clauses=179236
index=1734, ans=true, vars=39950, clauses=258947
index=1735, ans=true, vars=62949, clauses=377422
index=1736, ans=false, vars=17597, clauses=140550
index=1737, ans=false, vars=33248, clauses=216319
index=1738, ans=true, vars=37046, clauses=247262
index=1739, ans=false, vars=60650, clauses=355706
index=1740, ans=true, vars=33404, clauses=231942
index=1741, ans=true, vars=36480, clauses=224695
index=1742, ans=false, vars=38498, clauses=256516
index=1743, ans=false, vars=51099, clauses=316482
index=1744, ans=false, vars=12603, clauses=110806
index=1745, ans=false, vars=31064, clauses=229181
index=1746, ans=false, vars=28307, clauses=217426
index=1747, ans=false, vars=22922, clauses=181160
index=1748, ans=false, vars=24632, clauses=172661
index=1749, ans=false, vars=38045, clauses=240174
index=1750, ans=false, vars=24541, clauses=186805
index=1751, ans=false, vars=26781, clauses=196500
index=1752, ans=false, vars=25338, clauses=177401
index=1753, ans=false, vars=33182, clauses=226535
index=1754, ans=false, vars=39214, clauses=256710
index=1755, ans=false, vars=17549, clauses=124642
index=1756, ans=false, vars=39093, clauses=249055
index=1757, ans=false, vars=30083, clauses=201530
index=1758, ans=false, vars=19350, clauses=150623
index=1759, ans=true, vars=36429, clauses=224622
index=1760, ans=false, vars=46136, clauses=269029
index=1761, ans=false, vars=37610, clauses=244296
index=1762, ans=false, vars=45225, clauses=276564
index=1763, ans=false, vars=47901, clauses=285075
index=1764, ans=false, vars=20445, clauses=142446
index=1765, ans=false, vars=47246, clauses=296326
index=1766, ans=true, vars=48935, clauses=303194
index=1767, ans=false, vars=75157, clauses=425125
index=1768, ans=false, vars=27898, clauses=189535
index=1769, ans=true, vars=72903, clauses=415334
index=1770, ans=false, vars=80190, clauses=418590
index=1771, ans=false, vars=37616, clauses=267160
index=1772, ans=false, vars=31152, clauses=207559
index=1773, ans=false, vars=49875, clauses=292674
index=1774, ans=true, vars=40580, clauses=252313
index=1775, ans=false, vars=36416, clauses=216919
index=1776, ans=false, vars=13773, clauses=108402
index=1777, ans=false, vars=25908, clauses=196893
index=1778, ans=false, vars=37091, clauses=242600
index=1779, ans=true, vars=46497, clauses=292243
index=1780, ans=true, vars=46337, clauses=281634
index=1781, ans=false, vars=12761, clauses=101985
index=1782, ans=true, vars=63807, clauses=363353
index=1783, ans=true, vars=38447, clauses=247130
index=1784, ans=false, vars=37314, clauses=215385
index=1785, ans=false, vars=26785, clauses=193270
index=1786, ans=true, vars=54786, clauses=317874
index=1787, ans=true, vars=55057, clauses=330599
index=1788, ans=true, vars=44594, clauses=270592
index=1789, ans=false, vars=104183, clauses=563877
index=1790, ans=true, vars=28664, clauses=181305
index=1791, ans=false, vars=26372, clauses=186748
index=1792, ans=false, vars=16371, clauses=123492
index=1793, ans=false, vars=37064, clauses=249468
index=1794, ans=true, vars=69001, clauses=399037
index=1795, ans=false, vars=31624, clauses=194445
index=1796, ans=false, vars=29840, clauses=179782
index=1797, ans=false, vars=40237, clauses=239128
index=1798, ans=false, vars=25660, clauses=199635
index=1799, ans=false, vars=28790, clauses=174805
index=1800, ans=false, vars=22075, clauses=157889
index=1801, ans=true, vars=52841, clauses=314470
index=1802, ans=true, vars=60461, clauses=356439
index=1803, ans=true, vars=38417, clauses=225875
index=1804, ans=true, vars=108309, clauses=565670
index=1805, ans=true, vars=33107, clauses=205246
index=1806, ans=true, vars=54071, clauses=312876
index=1807, ans=true, vars=44029, clauses=265887
index=1808, ans=false, vars=28996, clauses=201721
index=1809, ans=true, vars=35796, clauses=241094
index=1810, ans=false, vars=35341, clauses=227475
index=1811, ans=false, vars=20186, clauses=160610
index=1812, ans=false, vars=17074, clauses=131389
index=1813, ans=false, vars=30340, clauses=190565
index=1814, ans=false, vars=24889, clauses=160460
index=1815, ans=false, vars=34780, clauses=219689
index=1816, ans=true, vars=21876, clauses=181208
index=1817, ans=false, vars=20818, clauses=161270
index=1818, ans=false, vars=18457, clauses=139510
index=1819, ans=false, vars=74471, clauses=401387
index=1820, ans=false, vars=35676, clauses=226998
index=1821, ans=true, vars=53458, clauses=309084
index=1822, ans=true, vars=17064, clauses=129696
index=1823, ans=true, vars=33225, clauses=232994
index=1824, ans=false, vars=50379, clauses=316512
index=1825, ans=false, vars=55447, clauses=314152
index=1826, ans=false, vars=25642, clauses=191860
index=1827, ans=false, vars=59487, clauses=349496
index=1828, ans=false, vars=52496, clauses=337569
index=1829, ans=false, vars=25768, clauses=186850
index=1830, ans=true, vars=27228, clauses=179622
index=1831, ans=false, vars=43331, clauses=258076
index=1832, ans=false, vars=44091, clauses=267087
index=1833, ans=false, vars=21756, clauses=159211
index=1834, ans=false, vars=53423, clauses=304611
index=1835, ans=false, vars=15479, clauses=121387
index=1836, ans=false, vars=22612, clauses=171592
index=1837, ans=false, vars=32979, clauses=227302
index=1838, ans=true, vars=44305, clauses=280112
index=1839, ans=false, vars=15775, clauses=123548
index=1840, ans=false, vars=26643, clauses=177631
index=1841, ans=false, vars=46172, clauses=271865
index=1842, ans=false, vars=30610, clauses=222157
index=1843, ans=false, vars=35113, clauses=239872
index=1844, ans=true, vars=22416, clauses=152314
index=1845, ans=false, vars=20307, clauses=164194
index=1846, ans=false, vars=24960, clauses=167221
index=1847, ans=false, vars=34374, clauses=217298
index=1848, ans=true, vars=45280, clauses=274853
index=1849, ans=false, vars=46962, clauses=289338
index=1850, ans=false, vars=20539, clauses=149009
index=1851, ans=false, vars=30144, clauses=182488
index=1852, ans=false, vars=19298, clauses=156244
index=1853, ans=false, vars=48777, clauses=295453
index=1854, ans=true, vars=92082, clauses=504181
index=1855, ans=false, vars=38493, clauses=256590
index=1856, ans=false, vars=25554, clauses=181780
index=1857, ans=false, vars=50210, clauses=285829
index=1858, ans=true, vars=34389, clauses=227317
index=1859, ans=false, vars=46802, clauses=287888
index=1860, ans=true, vars=32196, clauses=232868
index=1861, ans=false, vars=26776, clauses=182145
index=1862, ans=true, vars=53346, clauses=308415
index=1863, ans=false, vars=25022, clauses=170732
index=1864, ans=false, vars=27450, clauses=198020
